Source	Target	Target_Uniprot	f	Type	Source_idx	Target_idx
O75116	Q96HC4_S309	Q96HC4	-2.024159225789536	KS	230	7305
P28482	Q96HH9_S44	Q96HH9	-1.509353018306916	KS	7	7309
P27361	Q96HN2_S107	Q96HN2	1.2524924310562504	KS	17	7311
Q00536	Q96HR3_T3	Q96HR3	1.0310808099075004	KS	88	7312
P53350	Q96HR8_S315	Q96HR8	1.5829842992355765	KS	87	7313
Q13555	Q96I25_S155	Q96I25	1.7341817624381086	KS	219	7314
Q12851	Q96IZ7_S61	Q96IZ7	1.9488147220805825	KS	285	7329
Q92630	Q96JG6_S15	Q96JG6	-2.113065070897486	KS	149	7334
Q13557	Q96JG6_S496	Q96JG6	-1.4409661816309107	KS	188	7335
O76039	Q96JH7_S998	Q96JH7	1.7246506358831049	KS	143	7338
Q13523	Q96JM3_S184	Q96JM3	-1.3534758651583232	KS	13	7341
O14757	Q96JM3_S204	Q96JM3	1.3160457571337965	KS	27	7342
P28482	Q96JM3_S427	Q96JM3	-2.466495650119759	KS	7	7349
Q92630	Q96JM3_S436	Q96JM3	1.1349702620491318	KS	149	7350
Q00536	Q96JM3_S507	Q96JM3	1.0576343778850408	KS	88	7355
Q00537	Q96JM7_S608	Q96JM7	-1.895055244780229	KS	42	7357
O94921	Q96JN0_S37	Q96JN0	1.8315319722764016	KS	12	7359
P49759	Q96JP5_S103	Q96JP5	-3.022651562318533	KS	91	7361
P50613	Q96K21_S144	Q96K21	-1.0743232251177357	KS	11	7381
Q9Y6M4	Q96KC8_S484	Q96KC8	1.0717925504106969	KS	135	7388
Q07002	Q96KN1_T289	Q96KN1	-2.9301753516024363	KS	23	7391
Q8IW41	Q96LW4_S255	Q96LW4	-3.06925483291214	KS	183	7400
O14578	Q96N66_S459	Q96N66	-1.4886937798254165	KS	139	7427
Q9H2K8	Q96PD2_T734	Q96PD2	2.039140860799371	KS	117	7452
Q9BZL6	Q96PE2_S735	Q96PE2	1.460580588812583	KS	184	7454
Q7KZI7	Q96PK6_S520	Q96PK6	1.067285818901178	KS	165	7458
Q9H0K1	Q96PU5_S342	Q96PU5	-3.53054936749264	KS	59	7474
Q9Y5S2	Q96PU5_S446	Q96PU5	-1.276717299262467	KS	209	7475
O75116	Q96PU5_S448	Q96PU5	-3.7958013565308377	KS	230	7476
P50613	Q96PU5_S449	Q96PU5	-1.881517128699091	KS	11	7477
P49137	Q96PU5_T367	Q96PU5	-1.984854727723345	KS	180	7480
Q9UKE5	Q96PY5_T202	Q96PY5	-2.7648450578854966	KS	291	7483
P42345	Q96Q05_S953	Q96Q05	1.436803894581402	KS	39	7485
P06493	Q96QC0_S545	Q96QC0	1.266859154313833	KS	4	7488
Q13546	Q96QF0_S288	Q96QF0	-2.380348010161706	KS	54	7494
Q5TCX8	Q96QR8_S8	Q96QR8	0.6623321600867484	KS	262	7500
P27361	Q96RN5_T603	Q96RN5	1.5459664198797824	KS	17	7515
P78362	Q96RT1_T485	Q96RT1	1.0121796655078228	KS	178	7523
Q02750	Q96S38_S664	Q96S38	1.44341450791676	KS	34	7527
O75385	Q96S53_S367	Q96S53	1.047070243150129	KS	110	7528
Q13555	Q96S90_S99	Q96S90	1.587774621086707	KS	219	7541
Q13555	Q96SI9_S465	Q96SI9	3.088828185982644	KS	219	7547
P15056	Q96ST2_S315	Q96ST2	1.2923156786670873	KS	187	7550
Q96Q15	Q96ST2_S398	Q96ST2	2.889755981529952	KS	105	7552
Q13555	Q96ST2_S440	Q96ST2	-1.0533963768719588	KS	219	7555
P25098	Q96ST2_S511	Q96ST2	1.8972372359029384	KS	253	7556
P31751	Q96ST2_S720	Q96ST2	-1.862461202141116	KS	192	7558
Q15208	Q96ST2_T721	Q96ST2	-1.014683799042622	KS	97	7559
Q9NYV4	Q96T37_S670	Q96T37	2.7753282521866875	KS	43	7577
O14920	Q96T60_S126	Q96T60	1.939072503718835	KS	69	7595
P45984	Q96T60_T118	Q96T60	-1.3841627048466345	KS	21	7597
Q00536	Q96T60_T122	Q96T60	1.9083743971796672	KS	88	7598
O43318	Q99081_S545	Q99081	1.3090691036616349	KS	268	7610
Q9Y6M4	Q99442_S313	Q99442	3.291983300577055	KS	135	7618
Q9NZJ5	Q99442_S335	Q99442	-2.2441710045780763	KS	85	7619
P53355	Q99442_S341	Q99442	-1.848446648025437	KS	193	7620
P48729	Q99442_T375	Q99442	-2.6660232084340656	KS	133	7628
P06493	Q99459_T377	Q99459	1.3024517247463638	KS	4	7634
Q00537	Q99460_S315	Q99460	1.0467658438872665	KS	42	7637
Q13557	Q99496_S143	Q99496	5.369165936368974	KS	188	7639
P27361	Q99496_S41	Q99496	1.549010957897627	KS	17	7640
P49840	Q99536_S18	Q99536	1.4204196915848186	KS	211	7649
P49841	Q99536_S44	Q99536	2.4436627215989386	KS	197	7650
P25098	Q99543_S60	Q99543	2.3422038314550413	KS	253	7653
Q9Y6E0	Q99567_S46	Q99567	-1.3612449595474363	KS	292	7659
Q9UKI8	Q99567_T525	Q99567	1.2854443318726343	KS	82	7662
O76039	Q99590_S796	Q99590	-2.504926328277472	KS	143	7678
P50613	Q99618_S68	Q99618	-1.7436642821785462	KS	11	7686
Q9Y4K4	Q99618_T70	Q99618	-1.0924368141051986	KS	242	7688
P49840	Q99700_S558	Q99700	1.9477292828928991	KS	211	7696
Q8TF76	Q99700_S692	Q99700	2.3445389596247885	KS	226	7699
Q9P289	Q99729_S242	Q99729	1.3939752535194057	KS	118	7708
P25098	Q99733_S121	Q99733	1.7346237332454315	KS	253	7709
P15056	Q99733_S125	Q99733	1.069865958618685	KS	187	7710
P25098	Q99733_T117	Q99733	4.680387723282202	KS	253	7711
P49760	Q99959_S155	Q99959	1.460318340784882	KS	98	7725
Q13131	Q99959_S82	Q99959	-1.2008967726489672	KS	214	7727
P25098	Q9BPX3_S975	Q9BPX3	2.5092535414919084	KS	253	7732
Q96SB4	Q9BQ52_S199	Q9BQ52	-1.3441893074245854	KS	190	7740
Q9NRM7	Q9BQ89_S189	Q9BQ89	-1.9112632290346452	KS	77	7743
P42345	Q9BQQ3_T216	Q9BQQ3	-1.956287763390204	KS	39	7758
Q92630	Q9BRD0_T135	Q9BRD0	1.3245686420117533	KS	149	7768
Q13555	Q9BRP0_S269	Q9BRP0	1.4255399945424312	KS	219	7780
P49840	Q9BRQ0_T66	Q9BRQ0	1.2545859140447997	KS	211	7785
P42345	Q9BRS8_S451	Q9BRS8	2.9291775991046425	KS	39	7794
Q96L34	Q9BRS8_S56	Q9BRS8	1.527419749138975	KS	207	7795
P49137	Q9BRT3_S97	Q9BRT3	1.6618237679591807	KS	180	7797
P51812	Q9BSF8_S75	Q9BSF8	1.8511828063979845	KS	136	7800
Q13523	Q9BSQ5_S164	Q9BSQ5	1.6809549495342555	KS	13	7804
O15530	Q9BSQ5_S384	Q9BSQ5	0.5350845806052504	KS	155	7805
Q86UE8	Q9BSV6_S136	Q9BSV6	1.361065932934375	KS	236	7816
O76039	Q9BTA9_S266	Q9BTA9	1.1531272862060007	KS	143	7818
Q92630	Q9BTA9_S64	Q9BTA9	1.857879870035115	KS	149	7822
Q13523	Q9BTC8_S428	Q9BTC8	-1.0538821444366668	KS	13	7827
Q00536	Q9BTL3_S36	Q9BTL3	1.367467293595105	KS	88	7837
Q05655	Q9BTM1_S123	Q9BTM1	-0.9444543647700048	KS	288	7838
Q16539	Q9BTV7_S105	Q9BTV7	1.4444658811626925	KS	9	7845
Q99759	Q9BU76_S235	Q9BU76	-2.1054922483208878	KS	266	7852
P49840	Q9BUA3_S148	Q9BUA3	3.168071234145298	KS	211	7853
P27361	Q9BUA3_S248	Q9BUA3	-1.1545661950561286	KS	17	7854
Q92630	Q9BUA3_S55	Q9BUA3	1.205815481378446	KS	149	7858
Q5VT25	Q9BUQ8_S107	Q9BUQ8	1.9040699911877963	KS	102	7870
Q9H0K1	Q9BV36_S552	Q9BV36	-2.1732436250069025	KS	59	7883
O43683	Q9BVC5_S189	Q9BVC5	-1.524483146195891	KS	30	7890
Q00537	Q9BVC5_S193	Q9BVC5	1.2296858935020456	KS	42	7891
Q13131	Q9BVL2_T331	Q9BVL2	2.2582883231723017	KS	214	7898
P25098	Q9BVS4_S382	Q9BVS4	1.2651358447809995	KS	253	7901
Q96RR4	Q9BVV8_S117	Q9BVV8	1.328184378235486	KS	264	7902
Q13131	Q9BW04_S21	Q9BW04	2.115828951613267	KS	214	7905
Q04759	Q9BW61_S33	Q9BW61	0.65494430563861	KS	287	7908
Q5VT25	Q9BWT3_S525	Q9BWT3	-1.1233986393437458	KS	102	7921
Q9UEW8	Q9BXB5_S209	Q9BXB5	1.006335394740379	KS	299	7934
Q9NSY1	Q9BXB5_S223	Q9BXB5	1.2557259941884986	KS	24	7935
Q8TDX7	Q9BXF6_S176	Q9BXF6	0.7239725439127511	KS	257	7939
Q07002	Q9BXK1_S99	Q9BXK1	-1.9992794526812163	KS	23	7950
P19525	Q9BXK5_S298	Q9BXK5	-1.144954312634125	KS	297	7951
Q96L34	Q9BXK5_S303	Q9BXK5	-1.3384647324665764	KS	207	7952
P49841	Q9BXK5_S426	Q9BXK5	1.223290833893147	KS	197	7955
Q96SB4	Q9BXP5_S67	Q9BXP5	2.82515458465196	KS	190	7958
P15056	Q9BXW9_S1401	Q9BXW9	1.049598389156266	KS	187	7963
Q9UEE5	Q9BY44_S524	Q9BY44	1.8736974458635025	KS	156	7966
Q14012	Q9BYG3_S247	Q9BYG3	1.328172560668305	KS	151	7972
Q96SB4	Q9BYW2_T1853	Q9BYW2	1.6404595925374237	KS	190	7981
O43683	Q9BZL4_S399	Q9BZL4	2.4589638201333184	KS	30	8005
P50613	Q9BZL4_S404	Q9BZL4	3.355770600479696	KS	11	8006
P53350	Q9BZZ5_T460	Q9BZZ5	1.547679949952565	KS	87	8016
Q9BZL6	Q9C0B5_S296	Q9C0B5	1.339297963753621	KS	184	8033
Q9NRM7	Q9C0B5_S401	Q9C0B5	1.7709349888737336	KS	77	8036
Q9Y572	Q9C0B5_S432	Q9C0B5	-1.8064265015449676	KS	49	8038
P42345	Q9C0C9_S836	Q9C0C9	-1.74944696008024	KS	39	8052
P28482	Q9C0D5_S448	Q9C0D5	1.112236688360369	KS	7	8056
O95747	Q9GZV5_S69	Q9GZV5	2.1280390231809534	KS	286	8077
Q13153	Q9GZV5_S87	Q9GZV5	-1.615503859211458	KS	278	8078
P78362	Q9GZV5_S89	Q9GZV5	-6.051204212552809	KS	178	8079
Q9H0K1	Q9GZV5_S90	Q9GZV5	-6.30617872391187	KS	59	8080
Q14012	Q9GZY8_S155	Q9GZY8	-1.8164929297410133	KS	151	8081
Q14680	Q9H019_S238	Q9H019	1.313888955505487	KS	47	8086
O14920	Q9H0B6_S608	Q9H0B6	-2.322618496142116	KS	69	8096
O75385	Q9H0B6_S610	Q9H0B6	-1.936302787085701	KS	110	8097
P53350	Q9H0D6_S499	Q9H0D6	2.879659749464791	KS	87	8100
P48729	Q9H0D6_S501	Q9H0D6	1.3466147473992969	KS	133	8101
P25098	Q9H0G5_S248	Q9H0G5	2.8250076087558984	KS	253	8106
P49841	Q9H0G5_S291	Q9H0G5	1.4063437572414903	KS	197	8107
Q13555	Q9H0G5_S33	Q9H0G5	1.3173620121821903	KS	219	8109
P15056	Q9H0H5_T277	Q9H0H5	1.8817122255452343	KS	187	8112
Q9UKI8	Q9H0S4_S14	Q9H0S4	0.9231902428235088	KS	82	8118
P25098	Q9H0S4_S9	Q9H0S4	-1.901514386306569	KS	253	8119
P48729	Q9H0W8_S2	Q9H0W8	-1.5189187946185	KS	133	8120
P45984	Q9H1B7_S662	Q9H1B7	1.1314023073325714	KS	21	8136
P15056	Q9H1E3_S113	Q9H1E3	1.3684563340098317	KS	187	8138
Q13557	Q9H1E3_S19	Q9H1E3	-3.8623075947894456	KS	188	8141
P19525	Q9H1E3_S198	Q9H1E3	-0.5107101486059857	KS	297	8142
Q96SB4	Q9H1E3_S223	Q9H1E3	-6.9872076859182055	KS	190	8145
P25098	Q9H1E3_S234	Q9H1E3	1.6534398012503413	KS	253	8146
Q9NSY1	Q9H1E3_S30	Q9H1E3	-2.2368963363157874	KS	24	8147
Q96Q15	Q9H1E3_S54	Q9H1E3	-3.1559985717273182	KS	105	8149
P25098	Q9H1E3_S58	Q9H1E3	-1.8781116081006743	KS	253	8150
Q99759	Q9H1E3_S73	Q9H1E3	2.817262900672514	KS	266	8151
Q9H2K8	Q9H1E3_T202	Q9H1E3	1.0690957642120829	KS	117	8153
Q05655	Q9H1K0_S230	Q9H1K0	1.0739506873885336	KS	288	8159
P33981	Q9H2H9_S49	Q9H2H9	1.8668344598214404	KS	81	8168
Q13464	Q9H2H9_S52	Q9H2H9	1.3110523258658215	KS	302	8169
P45984	Q9H2P0_S409	Q9H2P0	2.0675141822118928	KS	21	8173
P51812	Q9H307_S690	Q9H307	-3.185169621249564	KS	136	8185
Q13555	Q9H3H1_S443	Q9H3H1	-2.79787039498677	KS	219	8193
Q9NQU5	Q9H3Q1_S140	Q9H3Q1	-2.3698373952313982	KS	124	8202
O43683	Q9H3Q1_S141	Q9H3Q1	-1.6366054394795846	KS	30	8203
Q07002	Q9H3Q1_S292	Q9H3Q1	-2.000965394041497	KS	23	8205
Q15418	Q9H3Z4_S10	Q9H3Z4	-3.20169063271789	KS	138	8209
O14976	Q9H3Z4_S12	Q9H3Z4	-3.47181571342254	KS	29	8210
Q9Y2U5	Q9H3Z4_S15	Q9H3Z4	-1.8594916897392064	KS	267	8211
Q15139	Q9H410_S125	Q9H410	1.2212654781747077	KS	55	8214
Q9BZL6	Q9H4G0_S540	Q9H4G0	0.5631763425959466	KS	184	8230
P49137	Q9H4G0_S650	Q9H4G0	1.5466827961060154	KS	180	8233
P33981	Q9H4G0_S75	Q9H4G0	-3.230643293450425	KS	81	8234
P41743	Q9H4H8_S339	Q9H4H8	1.222496190013949	KS	248	8238
Q86UX6	Q9H4L5_S34	Q9H4L5	1.285880320006502	KS	61	8246
Q12851	Q9H4Z3_S146	Q9H4Z3	-1.4254034939122755	KS	285	8258
Q96GX5	Q9H4Z3_S26	Q9H4Z3	1.0737493056901215	KS	31	8261
Q13627	Q9H4Z3_T135	Q9H4Z3	-1.3006568160486474	KS	89	8264
P78527	Q9H501_S694	Q9H501	1.1715125496662218	KS	108	8269
P15056	Q9H5H4_T284	Q9H5H4	-1.4969958526441118	KS	187	8277
P78527	Q9H6F5_S110	Q9H6F5	1.4282937505299813	KS	108	8287
Q16539	Q9H6F5_S18	Q9H6F5	-2.457061982154393	KS	9	8289
P31751	Q9H6F5_S217	Q9H6F5	1.7792642657458655	KS	192	8291
Q96Q15	Q9H6R7_S468	Q9H6R7	-1.3204187798168068	KS	105	8302
P53350	Q9H6S0_S1090	Q9H6S0	1.4343217000078674	KS	87	8304
P49840	Q9H6S3_S463	Q9H6S3	-1.0762185922523173	KS	211	8310
Q13043	Q9H6T3_S114	Q9H6T3	2.8379025920387697	KS	237	8313
P25098	Q9H6T3_S116	Q9H6T3	2.960864053435877	KS	253	8314
P25098	Q9H6T3_S121	Q9H6T3	1.0408218254516337	KS	253	8316
Q13555	Q9H6Y2_S14	Q9H6Y2	-2.0715896954909425	KS	219	8319
Q96L34	Q9H6Z4_S100	Q9H6Z4	1.271694662619721	KS	207	8320
O14578	Q9H6Z4_S126	Q9H6Z4	-1.6487293784195032	KS	139	8322
P25098	Q9H6Z4_T124	Q9H6Z4	-1.5640972610152897	KS	253	8324
P49759	Q9H6Z4_T363	Q9H6Z4	1.0543067725041002	KS	91	8326
Q8IVH8	Q9H788_S235	Q9H788	-1.1931680726808445	KS	227	8329
Q13627	Q9H7D0_S1789	Q9H7D0	-1.4330712636793326	KS	89	8334
O94921	Q9H7L9_S234	Q9H7L9	1.2259096058236274	KS	12	8338
Q15139	Q9H7L9_S236	Q9H7L9	1.576237347168732	KS	55	8339
P04049	Q9H7N4_S734	Q9H7N4	2.222310601858508	KS	210	8342
Q96Q15	Q9H7N4_S992	Q9H7N4	-3.2506511642120905	KS	105	8343
Q96SB4	Q9H7Z6_S37	Q9H7Z6	1.3096190125012193	KS	190	8346
Q13627	Q9H7Z6_S42	Q9H7Z6	1.1001444928124116	KS	89	8347
P53350	Q9H8G2_S312	Q9H8G2	1.1784843558538078	KS	87	8351
P48730	Q9H8Y8_T222	Q9H8Y8	-0.7523021979327975	KS	173	8373
P49137	Q9H981_S412	Q9H981	1.1316600040091345	KS	180	8384
Q14012	Q9H9A7_S456	Q9H9A7	1.0150472827242505	KS	151	8385
Q9UL54	Q9H9L7_S22	Q9H9L7	-0.5658497548650647	KS	202	8388
Q96GX5	Q9H9R9_S119	Q9H9R9	1.226972623091534	KS	31	8389
P48729	Q9HA65_S29	Q9HA65	-1.3582688327028445	KS	133	8391
P25098	Q9HAS0_S19	Q9HAS0	-1.30150804416151	KS	253	8395
P49840	Q9HAU0_S855	Q9HAU0	-1.97980631631736	KS	211	8397
P25098	Q9HAW0_S385	Q9HAW0	1.7833508812846866	KS	253	8400
P15056	Q9HAW0_S387	Q9HAW0	1.0889468473664845	KS	187	8401
Q13555	Q9HAW0_T379	Q9HAW0	2.0829338827038324	KS	219	8402
Q8IU85	Q9HB20_S244	Q9HB20	-1.5070650232372564	KS	154	8412
P42345	Q9HB58_S244	Q9HB58	-1.4802415851007833	KS	39	8416
O43353	Q9HB90_T96	Q9HB90	1.387068111856598	KS	122	8421
P45984	Q9HB96_S210	Q9HB96	-4.3803240749803365	KS	21	8422
Q16566	Q9HBI1_S20	Q9HBI1	-1.6206806416093098	KS	128	8425
Q15139	Q9HBM6_S147	Q9HBM6	2.683533912066105	KS	55	8426
O94921	Q9HC35_S144	Q9HC35	-1.56592240582723	KS	12	8428
O76039	Q9HCD5_S29	Q9HCD5	2.2513579899636653	KS	143	8439
Q8IW41	Q9HCD5_T379	Q9HCD5	1.3733573515878703	KS	183	8441
Q07002	Q9HCD6_S404	Q9HCD6	-2.43930428429978	KS	23	8445
P28482	Q9HCG8_S39	Q9HCG8	2.684411449923868	KS	7	8451
Q13546	Q9HCG8_S61	Q9HCG8	-4.127176278698592	KS	54	8452
P31749	Q9HCG8_S829	Q9HCG8	-4.315183087287872	KS	157	8453
Q96PY6	Q9HCH5_S562	Q9HCH5	0.5237465752713657	KS	32	8455
Q16539	Q9HCI7_S447	Q9HCI7	1.5793375979444324	KS	9	8457
Q13043	Q9HCI7_S566	Q9HCI7	2.08207422560775	KS	237	8458
Q00537	Q9HCN4_S314	Q9HCN4	1.2440941476075995	KS	42	8467
P48729	Q9HCN4_S338	Q9HCN4	1.6107318637486774	KS	133	8468
O75116	Q9HCS5_S541	Q9HCS5	1.2363142883918847	KS	230	8472
P04049	Q9HDC5_S162	Q9HDC5	2.84085731457664	KS	210	8473
Q14004	Q9NP74_S515	Q9NP74	3.724711822989647	KS	41	8487
P53355	Q9NPF5_S454	Q9NPF5	-1.3022994579148897	KS	193	8492
Q13627	Q9NPI6_S315	Q9NPI6	2.061490569921469	KS	89	8501
P28482	Q9NPI6_S525	Q9NPI6	-1.91949683647602	KS	7	8502
O76039	Q9NPI6_S62	Q9NPI6	1.6392978499391615	KS	143	8503
Q13557	Q9NPQ8_S436	Q9NPQ8	4.2825595521513975	KS	188	8505
P25098	Q9NPQ8_T441	Q9NPQ8	2.040838587088068	KS	253	8506
Q9BUB5	Q9NQ29_S363	Q9NQ29	-6.506083780042564	KS	217	8509
Q9Y2H1	Q9NQC3_S182	Q9NQC3	1.0539227947089511	KS	70	8518
P50750	Q9NQG5_S166	Q9NQG5	1.8959590271271336	KS	40	8521
Q15746	Q9NQG6_S55	Q9NQG6	-1.719716759162221	KS	208	8522
P49841	Q9NQQ7_S336	Q9NQQ7	0.5968031291297109	KS	197	8526
P49840	Q9NQR1_T181	Q9NQR1	-1.8156102340945512	KS	211	8527
Q13523	Q9NQS7_S275	Q9NQS7	1.3789782492106184	KS	13	8533
O95835	Q9NQS7_T145	Q9NQS7	-1.6476049723709991	KS	74	8539
P23443	Q9NQT8_S1381	Q9NQT8	-5.888195195021924	KS	141	8543
Q8IVH8	Q9NQW6_S182	Q9NQW6	-3.2614445233180973	KS	227	8546
Q13523	Q9NQW6_S99	Q9NQW6	-1.520706464839515	KS	13	8552
P06493	Q9NQX3_S188	Q9NQX3	3.181791314071683	KS	4	8553
Q07002	Q9NQX3_S194	Q9NQX3	1.8977125577882368	KS	23	8554
Q16584	Q9NQX3_S200	Q9NQX3	1.024224032001463	KS	290	8555
Q9H2G2	Q9NQX3_T199	Q9NQX3	1.921082354692082	KS	240	8556
Q13627	Q9NQZ2_S37	Q9NQZ2	2.4801588703434216	KS	89	8558
Q8IW41	Q9NR28_T220	Q9NR28	1.3659446629469247	KS	183	8567
P25098	Q9NR30_S171	Q9NR30	2.2505643650373344	KS	253	8569
P49674	Q9NR30_S173	Q9NR30	1.4083904517249834	KS	19	8570
Q9NYV4	Q9NR56_T6	Q9NR56	1.6202566546876973	KS	43	8575
Q13523	Q9NRA0_S484	Q9NRA0	1.1518469752988008	KS	13	8579
P33981	Q9NRA2_T20	Q9NRA2	2.003113983145745	KS	81	8580
Q13557	Q9NRA8_S577	Q9NRA8	1.9199848196459328	KS	188	8585
Q13627	Q9NRA8_S78	Q9NRA8	1.873825070315469	KS	89	8588
Q99683	Q9NRD1_S284	Q9NRD1	1.38230046627851	KS	75	8590
Q02750	Q9NRY4_S1179	Q9NRY4	1.0588913473251829	KS	34	8605
P48730	Q9NS69_S15	Q9NS69	1.5733669244032171	KS	173	8612
Q00537	Q9NS91_S103	Q9NS91	1.0382430022100664	KS	42	8614
Q9NZJ5	Q9NS91_S471	Q9NS91	1.1988580975443757	KS	85	8618
Q9Y2H1	Q9NSY0_T411	Q9NSY0	1.0575419972961964	KS	70	8630
Q9NYV4	Q9NUL3_S486	Q9NUL3	-1.920810963069096	KS	43	8648
Q07002	Q9NUL3_T488	Q9NUL3	-1.1617586490990703	KS	23	8649
Q96RR4	Q9NUQ3_T102	Q9NUQ3	-2.075620785473008	KS	264	8651
O14757	Q9NV56_S191	Q9NV56	-3.521555820237509	KS	27	8655
Q00537	Q9NV56_S195	Q9NV56	-2.9259097102353344	KS	42	8656
Q13177	Q9NV70_S487	Q9NV70	1.314184899973819	KS	123	8660
Q8IWQ3	Q9NV70_S489	Q9NV70	1.4386561474590778	KS	221	8661
Q16539	Q9NVC3_S28	Q9NVC3	3.4836719077932674	KS	9	8665
P50613	Q9NVD7_S14	Q9NVD7	1.4730400643134782	KS	11	8666
Q9H4A3	Q9NVE7_S404	Q9NVE7	1.5699274921584117	KS	129	8670
Q13131	Q9NVE7_T406	Q9NVE7	1.408071227778212	KS	214	8671
O94921	Q9NVP1_S86	Q9NVP1	1.653828990417976	KS	12	8675
P53350	Q9NVU0_S161	Q9NVU0	1.9282324488298328	KS	87	8680
Q9NRM7	Q9NW75_S115	Q9NW75	-1.2527687894123627	KS	77	8688
Q9NRM7	Q9NW75_S117	Q9NW75	-3.307055252620451	KS	77	8689
Q02750	Q9NW75_S146	Q9NW75	1.2913715198353817	KS	34	8690
P06493	Q9NWH9_T74	Q9NWH9	1.3017612509355985	KS	4	8699
Q16512	Q9NWM3_S9	Q9NWM3	-1.040695185573281	KS	48	8701
Q13523	Q9NWV8_S49	Q9NWV8	1.7099063159954575	KS	13	8705
Q16539	Q9NWV8_S8	Q9NWV8	-2.1418684639763086	KS	9	8706
Q13555	Q9NWV8_T10	Q9NWV8	-1.3648581250419376	KS	219	8707
Q13523	Q9NWZ5_S13	Q9NWZ5	-1.1546512659802346	KS	13	8710
Q13153	Q9NX40_S209	Q9NX40	2.9526599916446603	KS	278	8716
P49137	Q9NXR1_S9	Q9NXR1	0.927484051372966	KS	180	8736
O76039	Q9NXV2_S29	Q9NXV2	-2.4177231445617906	KS	143	8737
P49674	Q9NYB0_S154	Q9NYB0	1.685708138378999	KS	19	8744
P50750	Q9NYB9_S216	Q9NYB9	1.0180085265463976	KS	40	8750
Q9Y243	Q9NYF3_S232	Q9NYF3	1.3887518690339764	KS	295	8757
Q8TF76	Q9NYF8_S119	Q9NYF8	2.9185443115957685	KS	226	8761
Q13555	Q9NYF8_S183	Q9NYF8	-2.044326813770242	KS	219	8763
P42345	Q9NYF8_S222	Q9NYF8	1.0436541955376324	KS	39	8764
Q07002	Q9NYF8_S225	Q9NYF8	1.7518821691759623	KS	23	8765
Q8IWQ3	Q9NYF8_S287	Q9NYF8	1.1692139956678833	KS	221	8767
Q9NYV4	Q9NYF8_S290	Q9NYF8	1.1317657846474685	KS	43	8768
Q13555	Q9NYF8_S397	Q9NYF8	-1.3878361938570585	KS	219	8769
Q13464	Q9NYF8_S753	Q9NYF8	-1.950247519338987	KS	302	8776
O14757	Q9NYL9_S25	Q9NYL9	1.530245321148044	KS	27	8786
O14874	Q9NYZ1_T199	Q9NYZ1	0.9483500091459848	KS	274	8787
Q9H2G2	Q9NZJ0_T196	Q9NZJ0	1.6497205689533612	KS	240	8803
Q13523	Q9NZL9_S282	Q9NZL9	1.2754284545786128	KS	13	8805
P25098	Q9NZN4_S438	Q9NZN4	2.490561454159238	KS	253	8806
Q96Q15	Q9P013_T47	Q9P013	-1.5591294277594656	KS	105	8823
P15056	Q9P035_S114	Q9P035	2.214304175886461	KS	187	8824
Q9NRM7	Q9P0P0_S13	Q9P0P0	1.326874685270008	KS	77	8836
Q86UE8	Q9P0V9_S25	Q9P0V9	1.9863600711522464	KS	236	8840
P42345	Q9P1Y6_S846	Q9P1Y6	1.6620221964233917	KS	39	8853
O15530	Q9P206_S138	Q9P206	0.6491231612344333	KS	155	8854
Q2M2I8	Q9P206_S669	Q9P206	6.133153019436234	KS	25	8857
P42345	Q9P206_T531	Q9P206	1.3907783186073015	KS	39	8862
Q13131	Q9P270_S315	Q9P270	1.4702585123353895	KS	214	8876
O43318	Q9P270_S391	Q9P270	1.3187863861292168	KS	268	8880
Q9NYV4	Q9P275_S682	Q9P275	2.11913974001922	KS	43	8886
P50613	Q9P2B4_S557	Q9P2B4	1.1768425316773516	KS	11	8894
Q02750	Q9P2D1_S2956	Q9P2D1	1.0856388879712604	KS	34	8902
P27361	Q9P2J3_S603	Q9P2J3	-1.1967283666316586	KS	17	8907
O14757	Q9P2N5_S914	Q9P2N5	1.142969357460089	KS	27	8915
Q9Y6M4	Q9UBB9_S59	Q9UBB9	2.2231709067467182	KS	135	8934
Q04759	Q9UBF8_S425	Q9UBF8	-2.917093498849089	KS	287	8942
P53350	Q9UD71_S45	Q9UD71	-1.0214657041654398	KS	87	8961
Q13523	Q9UD71_T75	Q9UD71	1.0546065851711166	KS	13	8963
Q15418	Q9UDY2_S163	Q9UDY2	-3.038075769124685	KS	138	8967
P49759	Q9UDY2_S296	Q9UDY2	-2.123144848887364	KS	91	8970
Q9NYV4	Q9UDY2_T457	Q9UDY2	1.0334430619397337	KS	43	8973
Q07002	Q9UEY8_S677	Q9UEY8	-1.242342747994087	KS	23	8992
P28482	Q9UEY8_S681	Q9UEY8	-1.9507626739605648	KS	7	8993
Q16539	Q9UFC0_S251	Q9UFC0	-1.3692947196845502	KS	9	8998
P50613	Q9UGP4_S272	Q9UGP4	-1.7421421460235127	KS	11	9004
P27361	Q9UGP4_S277	Q9UGP4	-1.0084679950034587	KS	17	9005
Q96Q15	Q9UGU5_S497	Q9UGU5	0.5520756508317337	KS	105	9019
P51957	Q9UGV2_S327	Q9UGV2	-4.082630231513852	KS	113	9023
Q13233	Q9UGV2_S333	Q9UGV2	-1.6192500505605911	KS	73	9024
Q99986	Q9UGV2_S334	Q9UGV2	-3.48493954454727	KS	109	9025
Q12851	Q9UGV2_S335	Q9UGV2	-2.948996742815698	KS	285	9026
