uniprotID	protein	gene	upregulated_set_hits	upregulated_set_size	downregulated_set_hits	down_regulated_set_size	background_set_hits	background_set_size	upregulated_enrichment_value	upregulated_enrichment_value_log2	upregulated_p_value	upregulated_adjusted_p_value	upregulated_p_value_log10_abs	upregulated_adjusted_p_value_log10_abs	downregulated_enrichment_value	downregulated_enrichment_value_log2	downregulated_p_value	downregulated_adjusted_p_value	downregulated_p_value_log10_abs	downregulated_adjusted_p_value_log10_abs	dominant_enrichment_value	dominant_enrichment_value_log2	dominant_p_value	dominant_adjusted_p_value	dominant_p_value_log10_abs	dominant_adjusted_p_value_log10_abs	dominant_direction
Q9UEW8	STLK3	STK39	164	49823	1234	324406	1130	293654	0.855413861696437	-0.22530550909154579	0.9734222778731461	1	0.01169871865686255	0	0.9885148626332002	-0.016665437394167735	0.618262152092997	0.7728300238151499	0.20882733871908615	0.11191601427894855	1.011618578334984	0.016665437394167735	0.618262152092997	0.7510714497729598	0.20882733871908615	0.12431874639646774	downregulated set
Q9UHD2	TBK1	TBK1	168	49823	1190	324406	1109	293654	0.892830639413031	-0.16354155767236703	0.9217286831405775	1	0.035396897553113094	0	0.9713126654067058	-0.04199232115587798	0.7633098808148581	0.7866765098193945	0.1172991157716907	0.104203817681543	1.0295346036502904	0.04199232115587798	0.7633098808148581	0.7840098097861085	0.1172991157716907	0.1056785032475487	downregulated set
Q9UIK4	DAPK2	DAPK2	61	49823	554	324406	499	293654	0.7205035213088121	-0.4729226136027503	0.9949179064023941	1	0.002212752688754785	0	1.0049774632164699	0.007163149095351801	0.4804660938340946	0.7728300238151499	0.3183372547806987	0.11191601427894855	0.9950471892170205	-0.007163149095351801	0.4804660938340946	0.7510714497729598	0.3183372547806987	0.12431874639646774	downregulated set
Q9UK32	RSK4	RPS6KA6	65	49823	556	324406	481	293654	0.7964798101254693	-0.3282903033829009	0.9656363204331128	1	0.015186407505748028	0	1.0463609864372814	0.06538065607598847	0.24332826294062213	0.7728300238151499	0.6138074441876372	0.11191601427894855	0.9556931240382592	-0.06538065607598847	0.24332826294062213	0.7510714497729598	0.6138074441876372	0.12431874639646774	downregulated set
Q9UKE5	TNIK	TNIK	73	49823	823	324406	761	293654	0.5653871194054417	-0.8226890786824883	0.9999998055440533	1	8.445115282663779e-8	0	0.9789496880118435	-0.030693378797908028	0.6728973740112006	0.7728300238151499	0.17205116653266542	0.11191601427894855	1.0215029559189173	0.030693378797908028	0.6728973740112006	0.76079806993042	0.17205116653266542	0.11873059783146205	downregulated set
Q9UKI8	TLK1	TLK1	319	49823	1399	324406	1280	293654	1.4688754159922683	0.5547120375877392	2.23032371242811e-9	2.1799615640829592e-8	8.651632098244084	7.6615511635760525	0.9893599150151988	-0.015432646553451616	0.6162346489120589	0.7728300238151499	0.210253886336739	0.11191601427894855	1.4688754159922683	0.5547120375877392	2.23032371242811e-9	2.1799615640829592e-8	8.651632098244084	7.6615511635760525	upregulated set
Q9UL54	TAO2	TAOK2	48	49823	728	324406	674	293654	0.41974646661010595	-1.2524099141575362	0.9999999999853664	1	6.355303735619284e-12	0	0.9777244120269486	-0.03250022012948142	0.6729171047569391	0.7728300238151499	0.17203843230497826	0.11191601427894855	1.022783094805694	0.03250022012948142	0.6729171047569391	0.76079806993042	0.17203843230497826	0.11873059783146205	downregulated set
Q9UPE1	SRPK3	SRPK3	137	49823	1179	324406	1068	293654	0.7560595095232439	-0.4034283012939396	0.999364764013883	1	2.759671448906217e-4	0	0.9992855182107557	-0.0010311477461725782	0.515313916309184	0.7728300238151499	0.2879281290415863	0.11191601427894855	1.000714992638464	0.0010311477461725782	0.515313916309184	0.7510714497729598	0.2879281290415863	0.12431874639646774	downregulated set
Q9UPZ9	ICK	CILK1	74	49823	878	324406	798	293654	0.5465584945748507	-0.8715521885289756	0.9999999741416487	1	1.1230139447204663e-8	0	0.995952439292285	-0.005851245400702777	0.5428806985657753	0.7728300238151499	0.2652955988589445	0.11191601427894855	1.0040640100350486	0.005851245400702777	0.5428806985657753	0.7510714497729598	0.2652955988589445	0.12431874639646774	downregulated set
Q9UQ07	MOK	MOK	87	49823	1044	324406	955	293654	0.5369375425565933	-0.8971738135376889	0.9999999994342839	1	2.456873982553283e-10	0	0.9895635990693621	-0.01513566289158116	0.601281284256077	0.7728300238151499	0.22092231398388598	0.11191601427894855	1.010546468100133	0.01513566289158116	0.601281284256077	0.7510714497729598	0.22092231398388598	0.12431874639646774	downregulated set
Q9UQB9	AURC	AURKC	114	49823	884	324406	784	293654	0.8570388180149526	-0.22256754482101876	0.9457181534661111	1	0.024238274414604955	0	1.0206674853709676	0.02951293934073918	0.34772193954214814	0.7728300238151499	0.45876790660897004	0.11191601427894855	0.9797510103268785	-0.02951293934073918	0.34772193954214814	0.7510714497729598	0.45876790660897004	0.12431874639646774	downregulated set
Q9UQM7	CAMK2A	CAMK2A	285	49823	1293	324406	1150	293654	1.460667280484601	0.5466275898725456	2.2761159385573443e-8	2.089888270857198e-7	7.642805620047926	6.679876931423508	1.0177673170555377	0.02540776878089956	0.33979997648882454	0.7728300238151499	0.4687766555163379	0.11191601427894855	1.460667280484601	0.5466275898725456	2.2761159385573443e-8	2.089888270857198e-7	7.642805620047926	6.679876931423508	upregulated set
Q9Y243	AKT3	AKT3	25	49823	264	324406	231	293654	0.6378745527042573	-0.6486553699359053	0.9904600641878396	1	0.004163030728668873	0	1.0345267931085385	0.04897100989996436	0.37038764024416015	0.7728300238151499	0.4313435140616979	0.11191601427894855	0.9666255206355819	-0.04897100989996436	0.37038764024416015	0.7510714497729598	0.4313435140616979	0.12431874639646774	downregulated set
Q9Y2H1	NDR2	STK38L	170	49823	1140	324406	1015	293654	0.9871626541957487	-0.018640278627069313	0.57439945387726	1	0.24078598168045867	0	1.0166852784821292	0.023873152703313145	0.3591193057039376	0.7728300238151499	0.44476124724006416	0.11191601427894855	0.9835885511128482	-0.023873152703313145	0.3591193057039376	0.7510714497729598	0.44476124724006416	0.12431874639646774	downregulated set
Q9Y2K2	QSK	SIK3	136	49823	1007	324406	925	293654	0.8665857488597072	-0.20658558343161154	0.9473341373802834	1	0.02349681252194259	0	0.9854484050075589	-0.021147756635657756	0.6347468820432582	0.7728300238151499	0.19739942375827094	0.11191601427894855	1.0147664706934398	0.021147756635657756	0.6347468820432582	0.7510714497729598	0.19739942375827094	0.12431874639646774	downregulated set
Q9Y2U5	MEKK2	MAP3K2	146	49823	925	324406	836	293654	1.0293289997041288	0.0417041779354944	0.38735158547676113	1	0.4118946620739209	0	1.0015727581383806	0.0022672279331459	0.49657039883584964	0.7728300238151499	0.3040191728310123	0.11191601427894855	1.0293289997041288	0.0417041779354944	0.38735158547676113	0.7510714497729598	0.4118946620739209	0.12431874639646774	upregulated set
Q9Y463	DYRK1B	DYRK1B	172	49823	1452	324406	1321	293654	0.7674184745801379	-0.3819145985623392	0.9996649647054107	1	1.4552835961290447e-4	0	0.9949717177195081	-0.007272577558430585	0.5602620673430523	0.7728300238151499	0.25160878053309127	0.11191601427894855	1.0050536936788683	0.007272577558430585	0.5602620673430523	0.7510714497729598	0.25160878053309127	0.12431874639646774	downregulated set
Q9Y4K4	KHS1	MAP4K5	75	49823	829	324406	769	293654	0.5748341688020485	-0.7987822750960116	0.9999996781733322	1	1.3976756842776983e-7	0	0.9758269415572464	-0.03530277977830058	0.6961582519364846	0.7728300238151499	0.15729202456976193	0.11191601427894855	1.0247718703115305	0.03530277977830058	0.6961582519364846	0.7684853789653773	0.15729202456976193	0.11436439087739321	downregulated set
Q9Y572	RIPK3	RIPK3	140	49823	1215	324406	1098	293654	0.7515058792910908	-0.41214370399798905	0.9995662141678079	1	1.8843166569771153e-4	0	1.0016615123350547	0.002395066440474666	0.4925826301825299	0.7728300238151499	0.3075209066440566	0.11191601427894855	0.9983412437089836	-0.002395066440474666	0.4925826301825299	0.7510714497729598	0.3075209066440566	0.12431874639646774	downregulated set
Q9Y5S2	MRCKB	CDC42BPB	16	49823	235	324406	212	293654	0.4448255867598621	-1.1686883193486817	0.9998437025576417	1	6.78844219707913e-5	0	1.0034114953916242	0.004913371268954689	0.5048735414086247	0.7728300238151499	0.2968173885069777	0.11191601427894855	0.9966001033401628	-0.004913371268954689	0.5048735414086247	0.7510714497729598	0.2968173885069777	0.12431874639646774	downregulated set
Q9Y6E0	MST3	STK24	34	49823	596	324406	544	293654	0.36837148273638026	-1.4407667145309797	0.9999999999827209	1	7.504203479289202e-12	0	0.9917315185880623	-0.01197848760860291	0.5675061849387578	0.7728300238151499	0.24602940097160392	0.11191601427894855	1.00833741920768	0.01197848760860291	0.5675061849387578	0.7510714497729598	0.24602940097160392	0.12431874639646774	downregulated set
Q9Y6M4	CK1G3	CSNK1G3	311	49823	1225	324406	1086	293654	1.6878524257895684	0.7551887702247557	7.167068777088895e-15	8.043043849844204e-14	14.14465842790567	13.094579563562352	1.021067334578493	0.030078008291455616	0.3162933923718756	0.7728300238151499	0.49990988075707965	0.11191601427894855	1.6878524257895684	0.7551887702247557	7.167068777088895e-15	8.043043849844204e-14	14.14465842790567	13.094579563562352	upregulated set
